Deimon Devil Bats, DVL
QB,Yoichi Hiruma,21,2016,99,99,99,99,99,99,99,0.1,6
S,Yoichi Hiruma,21,2016,99,99,99,99,99,99,99,0.1,6
RB,RB SAMURAIS,21,2016,85,60,60,60,60,60,0.1,5
WR,WR SAMURAIS,21,2016,85,60,60,60,60,60,0.1,5
WR,WR SAMURAIS,21,2016,85,60,60,60,60,60,0.1,5
WR,WR SAMURAIS,21,2016,85,60,60,60,60,60,0.1,5
OL,OL SAMURAIS,21,2016,85,60,60,60,60,60,0.1,5
OL,OL SAMURAIS,21,2016,85,60,60,60,60,60,0.1,5
OL,OL SAMURAIS,21,2016,85,60,60,60,60,60,0.1,5
OL,OL SAMURAIS,21,2016,85,60,60,60,60,60,0.1,5
OL,OL SAMURAIS,21,2016,85,60,60,60,60,60,0.1,5
K,K SAMURAIS,21,2016,85,70,60,60,60,60,0.1,5
S,S SAMURAIS,21,2016,85,60,60,60,60,60,0.1,5
CB,CB SAMURAI,21,2016,85,60,60,60,60,60,0.1,5
DL,DL SAMURAI,21,2016,85,60,60,60,60,60,0.1,5
DL,DL SAMURAI,21,2016,85,60,60,60,60,60,0.1,5
DL,DL SAMURAI,21,2016,85,60,60,60,60,60,0.1,5
DL,DL SAMURAI,21,2016,85,60,60,60,60,60,0.1,5
DL,DL SAMURAI,21,2016,85,60,60,60,60,60,0.1,5
LB,LB SAMURAI,21,2016,85,60,60,60,60,60,0.1,5
LB,LB SAMURAI,21,2016,85,60,60,60,60,60,0.1,5
LB,LB SAMURAI,21,2016,85,60,60,60,60,60,0.1,5
LB,LB SAMURAI,21,2016,85,60,60,60,60,60,0.1,5
RB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
WR,Reserve,21,2016,85,60,60,60,60,60,0.1,5
OL,Reserve,21,2016,85,60,60,60,60,60,0.1,5
K,Reserve,21,2016,85,70,60,60,60,60,0.1,5
S,Reserve,21,2016,85,60,60,60,60,60,0.1,5
CB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
DL,Reserve,21,2016,85,60,60,60,60,60,0.1,5
LB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
RB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
WR,Reserve,21,2016,85,60,60,60,60,60,0.1,5
OL,Reserve,21,2016,85,60,60,60,60,60,0.1,5
K,Reserve,21,2016,85,70,60,60,60,60,0.1,5
S,Reserve,21,2016,85,60,60,60,60,60,0.1,5
CB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
DL,Reserve,21,2016,85,60,60,60,60,60,0.1,5
LB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
RB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
WR,Reserve,21,2016,85,60,60,60,60,60,0.1,5
OL,Reserve,21,2016,85,60,60,60,60,60,0.1,5
K,Reserve,21,2016,85,70,60,60,60,60,0.1,5
S,Reserve,21,2016,85,60,60,60,60,60,0.1,5
CB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
DL,Reserve,21,2016,85,60,60,60,60,60,0.1,5
LB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
END_PLAYERS
Sado Strong Golems
QB,QR GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
RB,RB GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
RB,RB GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
RB,Ganjo Iwashige,21,2016,89,80,80,80,80,80,15,5
WR,WR GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
WR,WR GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
WR,WR GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
OL,OL GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
OL,OL GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
OL,OL GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
OL,OL GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
OL,OL GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
K,K GOLEMS,21,2016,85,70,60,60,60,60,0.1,5
S,S GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
CB,CB GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
DL,DL GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
DL,DL GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
DL,DL GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
DL,DL GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
LB,LB GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
LB,LB GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
LB,LB GOLEMS,21,2016,85,60,60,60,60,60,0.1,5
RB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
WR,Reserve,21,2016,85,60,60,60,60,60,0.1,5
OL,Reserve,21,2016,85,60,60,60,60,60,0.1,5
K,Reserve,21,2016,85,70,60,60,60,60,0.1,5
S,Reserve,21,2016,85,60,60,60,60,60,0.1,5
CB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
DL,Reserve,21,2016,85,60,60,60,60,60,0.1,5
LB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
RB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
WR,Reserve,21,2016,85,60,60,60,60,60,0.1,5
OL,Reserve,21,2016,85,60,60,60,60,60,0.1,5
K,Reserve,21,2016,85,70,60,60,60,60,0.1,5
S,Reserve,21,2016,85,60,60,60,60,60,0.1,5
CB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
DL,Reserve,21,2016,85,60,60,60,60,60,0.1,5
LB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
RB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
WR,Reserve,21,2016,85,60,60,60,60,60,0.1,5
OL,Reserve,21,2016,85,60,60,60,60,60,0.1,5
K,Reserve,21,2016,85,70,60,60,60,60,0.1,5
S,Reserve,21,2016,85,60,60,60,60,60,0.1,5
CB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
DL,Reserve,21,2016,85,60,60,60,60,60,0.1,5
LB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
RB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
WR,Reserve,21,2016,85,60,60,60,60,60,0.1,5
OL,Reserve,21,2016,85,60,60,60,60,60,0.1,5
K,Reserve,21,2016,85,70,60,60,60,60,0.1,5
S,Reserve,21,2016,85,60,60,60,60,60,0.1,5
CB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
DL,Reserve,21,2016,85,60,60,60,60,60,0.1,5
LB,Reserve,21,2016,85,60,60,60,60,60,0.1,5
END_PLAYERS
Baltimore Ravens, BAL
OL,Bradley Bozeman,24,2018,64,60,82,80,74,72,0.6,4
OL,Hroniss Grasu,27,2015,64,74,83,78,72,69,0.8,1
OL,Matt Skura,25,2017,65,71,85,86,71,71,0.6,1
CB,Anthony Averett,24,2018,70,55,87,72,94,50,0.8,4
CB,Maurice Canady,24,2016,73,68,88,78,89,69,0.6,4
CB,Jaylen Hill,24,2017,66,58,82,76,84,59,0.6,3
CB,Marlon Humphrey,22,2017,80,74,94,83,92,71,3.0,4
CB,Stanley Jean-Baptiste,28,2014,68,51,88,76,86,48,0.6,1
CB,Tavon Young,24,2016,79,74,90,84,90,62,0.7,4
CB,Brandon Carr,32,2008,80,83,94,56,87,83,5.9,4
S,Chuck Clark,23,2017,65,57,89,67,88,57,0.6,4
S,DeShon Elliott,21,2018,67,52,90,57,86,52,0.7,4
S,Tony Jefferson,26,2013,84,89,90,64,85,89,8.5,4
CB,Anthony Levine Sr,31,2012,78,76,84,71,86,76,1.4,3
CB,Jimmy Smith,30,2011,89,88,91,73,89,88,10.3,4
S,Eric Weddle,33,2007,86,88,99,68,85,88,6.5,4
CB,Darious Williams,25,2018,64,45,91,51,91,45,0.6,3
DL,Zach Sieler,23,2018,67,50,81,88,73,50,0.6,4
DL,Brent Urban,27,2014,72,74,80,79,78,74,1.0,1
DL,Chris Wormley,25,2017,70,63,82,83,67,63,0.9,4
DL,Willie Henry,24,2016,79,80,84,86,78,80,0.7,4
DL,Michael Pierce,26,2016,87,85,78,94,87,85,0.5,3
DL,Patrick Ricard,24,2017,78,71,86,90,72,59,0.6,3
DL,Brandon Williams,29,2013,89,97,69,96,92,97,10.5,5
K,Justin Tucker,29,2012,86,73,85,98,98,80,4.2,4
LB,Chris Board,23,2018,63,59,81,86,70,65,0.5,1
LB,Tyus Bowser,23,2017,72,65,89,79,68,58,1.4,4
LB,Bam Bradley,24,2017,65,58,84,78,73,68,0.6,3
LB,Matthew Judon,26,2016,80,75,85,82,67,82,0.6,4
LB,Albert McClellan,32,2011,73,72,86,79,76,68,1.0,1
LB,C.J. Mosley,26,2014,84,84,97,94,72,79,2.2,4
LB,Patrick Onwuasor,26,2016,74,78,88,81,81,62,0.6,1
LB,Za'Darius Smith,26,2015,74,74,84,80,68,62,0.7,4
LB,Terrell Suggs,36,2003,86,85,95,88,86,69,5.2,4
LB,Tim Williams,25,2017,73,66,83,76,68,63,0.8,4
LB,Kenny Young,24,2018,70,58,87,84,74,76,0.8,4
OL,Morgan Cox,32,2010,41,73,75,64,50,56,1.1,5
OL,Marshal Yanda,34,2007,92,96,85,93,94,89,8.0,4
OL,Orlando Brown,22,2018,76,59,84,90,83,80,3.4,4
OL,James Hurst,27,2014,73,80,76,78,71,79,4.4,4
OL,Alex Lewis,26,2016,70,74,86,85,74,73,0.7,4
OL,Steven Moore,25,2018,60,60,60,60,60,60,0.5,1
OL,Greg Senat,24,2018,63,52,86,74,73,73,0.6,4
OL,Ronnie Stanley,24,2016,79,86,88,87,84,79,5.1,4
K,Sam Koch,36,2006,84,72,85,91,95,67,3.3,5
QB,Joe Flacco,33,2008,79,82,96,97,79,52,22.1,3
QB,Robert Griffin III,28,2012,71,68,95,92,73,77,1.1,1
QB,Lamar Jackson,21,2018,79,62,91,94,80,85,2.4,4
RB,Javorius Allen,27,2015,74,79,84,81,88,69,0.7,4
RB,Alex Collins,24,2016,81,85,87,79,89,78,0.6,1
RB,Kenneth Dixon,24,2016,74,75,89,84,87,78,0.7,4
RB,De’Lance Turner,23,2018,60,60,60,60,60,60,0.5,1
WR,Mark Andrews,22,2018,75,54,86,83,86,72,0.9,4
WR,Nick Boyle,25,2015,75,77,86,82,72,36,0.6,4
WR,Hayden Hurst,25,2018,78,58,86,85,83,75,2.8,4
WR,Maxx Williams,24,2015,74,65,84,83,80,64,1.0,4
WR,Quincy Adeboyejo,23,2017,63,50,90,75,92,69,0.5,1
WR,John Brown,28,2014,79,79,88,86,93,92,5.0,1
WR,Michael Crabtree,31,2009,84,93,98,87,87,72,7.0,3
WR,Jordan Lasley,22,2018,68,54,87,75,89,81,0.7,4
WR,Chris Moore,25,2016,71,74,87,81,90,68,0.7,4
WR,Jaleel Scott,23,2018,69,59,88,80,87,60,0.8,4
WR,Willie Snead,26,2014,76,74,91,83,89,76,3.5,2
WR,Tim White,24,2018,55,49,90,76,89,81,0.5,1
END_PLAYERS
Cleveland Browns, CLE
OL,J.C. Tretter,27,2013,77,78,88,89,74,81,5.6,3
S,Briean Boddy-Calhoun,25,2016,80,80,88,83,90,65,0.5,3
CB,Terrance Mitchell,26,2014,75,71,92,74,89,56,3.3,3
CB,Tavierre Thomas,22,2018,62,46,89,70,93,53,0.6,3
CB,Denzel Ward,21,2018,80,66,91,79,95,53,7.3,4
CB,Howard Wilson,23,2017,69,57,93,77,87,64,0.8,4
CB,Travis Carrie,28,2014,80,75,89,68,91,75,7.8,4
CB,E.J. Gaines,26,2014,80,78,93,58,89,78,4.0,1
S,Derrick Kindred,25,2016,81,80,88,75,89,80,0.7,4
CB,Denzel Rice,25,2015,64,52,88,67,87,52,0.7,2
DL,Myles Garrett,23,2017,88,82,82,96,86,82,7.6,4
DL,Lenny Jones,27,2016,60,60,60,60,60,60,0.5,2
DL,Emmanuel Ogbah,25,2016,78,76,82,79,76,76,1.7,4
DL,Chris Smith,26,2014,73,60,83,85,67,60,4.0,3
DL,Chad Thomas,23,2018,71,58,77,84,79,58,1.0,4
DL,Anthony Zettel,26,2016,81,79,88,83,83,79,0.6,4
DL,Trevon Coley,24,2017,72,67,85,85,72,67,0.5,2
DL,Carl Davis,26,2015,75,80,67,88,76,80,0.7,4
DL,Devaroe Lawrence,26,2018,63,49,75,87,73,49,0.6,3
DL,Larry Ogunjobi,24,2017,77,70,79,88,84,70,1.0,4
RB,Danny Vitale,25,2016,66,58,86,76,85,57,0.6,1
S,Jabrill Peppers,23,2017,78,71,95,73,90,78,2.6,4
K,Greg Joseph,24,2018,74,55,73,71,64,50,0.5,1
LB,Genard Avery,23,2018,67,52,81,76,70,55,0.7,4
LB,D'Juan Hines,24,2018,59,48,91,80,70,58,0.5,1
LB,Tanner Vallejo,24,2017,66,59,89,84,71,65,0.6,4
OL,Charley Hughlett,28,2014,61,65,74,75,69,67,1.1,6
DB,Joe Schobert,25,2016,76,79,86,76,80,79,0.7,4
OL,Joel Bitonio,27,2014,89,86,88,86,79,92,8.5,6
OL,Austin Corbett,23,2018,74,68,86,82,79,78,1.3,4
OL,Earl Watford,28,2013,70,76,83,85,71,71,0.8,1
OL,Kevin Zeitler,28,2012,89,80,88,91,77,91,12.0,5
OL,James Burgess,24,2017,68,72,81,85,78,79,0.5,2
OL,Jamie Collins,29,2013,75,84,85,89,86,72,12.5,4
OL,Christian Kirksey,26,2014,77,84,88,89,86,66,9.5,4
OL,Desmond Harrison,25,2018,64,51,83,84,73,71,0.6,3
OL,Chris Hubbard,27,2014,71,77,82,77,75,77,7.3,5
OL,Greg Robinson,26,2014,67,68,85,94,71,71,0.8,1
K,Britton Colquitt,33,2010,74,60,88,88,79,60,2.8,4
QB,Baker Mayfield,23,2018,81,64,94,95,83,82,8.2,4
QB,Drew Stanton,34,2007,70,75,92,89,75,30,3.3,2
QB,Tyrod Taylor,29,2011,81,79,94,91,79,80,15.3,2
RB,Nick Chubb,23,2018,76,63,86,87,88,75,1.8,4
RB,Carlos Hyde,28,2014,82,87,87,86,88,79,5.1,3
RB,Duke Johnson,25,2015,84,81,90,90,84,70,5.2,3
S,Damarious Randall,26,2015,79,72,92,79,90,64,2.0,4
WR,Orson Charles,27,2012,68,69,79,85,77,79,0.8,1
WR,Seth DeValve,25,2016,77,77,86,83,83,51,0.7,4
WR,Darren Fells,32,2014,77,84,82,82,73,45,4.0,3
WR,David Njoku,22,2017,81,67,89,83,85,74,2.4,4
WR,Antonio Callaway,21,2018,70,56,89,78,92,82,0.8,4
WR,Rashard Higgins,24,2016,70,70,88,82,86,64,0.6,2
WR,Jarvis Landry,26,2014,87,90,92,97,91,87,15.1,5
WR,Ricardo Louis,24,2016,71,69,90,81,91,80,0.7,4
WR,Damion Ratley,23,2018,67,51,89,80,93,79,0.7,4
WR,Rod Streater,30,2012,70,72,90,83,88,71,0.8,1
WR,Derrick Willies,24,2018,64,57,86,85,91,63,0.6,3
END_PLAYERS
Buffalo Bills, BUF
OL,Russell Bodine,26,2014,73,77,83,97,73,75,2.5,2
OL,Ryan Groy,28,2014,69,75,78,86,78,70,2.5,2
CB,Taron Johnson,22,2018,68,56,86,74,89,60,0.8,4
CB,Lafayette Pitts,26,2016,67,58,90,76,90,54,0.6,1
CB,Tre'Davious White,23,2017,88,87,95,89,91,69,2.5,4
S,Rafael Bush,31,2011,72,78,84,59,87,78,1.8,2
CB,Phillip Gaines,27,2014,72,66,92,54,93,66,0.9,1
S,Micah Hyde,28,2013,92,95,90,58,88,95,6.1,5
CB,Ryan Lewis,24,2018,68,57,91,89,92,62,0.5,1
S,Siran Neal,24,2018,68,54,86,60,87,54,0.7,4
S,Jordan Poyer,27,2013,88,79,93,66,87,79,3.3,4
DL,Jerry Hughes,30,2010,83,85,84,76,89,85,9.0,5
DL,Shaq Lawson,24,2016,77,70,80,85,80,70,2.6,4
DL,Trent Murphy,28,2014,81,78,83,83,78,78,7.5,3
DL,Nate Orchard,25,2015,70,69,89,76,73,69,0.7,1
DL,Eddie Yarbrough,25,2017,72,65,76,82,77,65,0.6,1
DL,Star Lotulelei,29,2013,76,76,84,96,68,76,10.0,5
DL,Harrison Phillips,22,2018,71,52,94,92,81,52,0.8,4
DL,Kyle Williams,35,2006,82,88,85,90,80,88,5.5,1
K,Steven Hauschka,33,2008,79,60,80,96,89,64,3.0,3
LB,Lorenzo Alexander,35,2007,78,86,84,80,72,54,3.0,2
LB,Tremaine Edmunds,20,2018,75,61,88,85,84,67,3.2,4
LB,Ramon Humber,31,2009,68,74,85,82,67,58,1.0,1
LB,Deon Lacey,28,2017,70,63,90,75,68,72,0.6,3
LB,Matt Milano,24,2017,76,73,89,84,76,61,0.7,4
LB,Julian Stanford,28,2012,69,68,78,79,67,59,1.5,2
OL,Reid Ferguson,24,2017,46,55,84,62,50,54,0.5,2
DL,Robert Thomas,27,2014,67,63,69,65,65,65,0.6,1
OL,Vladimir Ducasse,30,2010,74,75,76,92,74,78,1.2,3
OL,John Miller,25,2015,73,78,78,86,70,76,0.7,4
OL,Marshall Newhouse,30,2010,68,73,75,86,73,71,1.5,1
OL,Wyatt Teller,24,2018,69,54,87,88,73,75,0.7,4
OL,Ike Boettger,24,2018,59,62,57,76,63,74,0.6,3
OL,Dion Dawkins,24,2017,77,77,92,90,83,78,1.0,4
OL,Conor McDermott,26,2017,64,59,81,84,73,71,0.6,4
OL,Jordan Mills,28,2013,72,80,85,84,73,76,1.9,2
K,Corey Bojorquez,22,2018,74,50,86,94,78,63,0.6,3
K,Cory Carter,24,2017,50,50,50,50,50,50,0.0,1
QB,Josh Allen,22,2018,74,62,93,99,77,63,5.3,4
QB,Nathan Peterman,24,2017,68,68,94,91,76,53,0.7,4
RB,Patrick DiMarco,29,2012,67,81,86,73,75,64,2.1,4
RB,Chris Ivory,30,2010,80,84,82,91,88,68,2.8,2
RB,Taiwan Jones,30,2011,74,68,85,55,92,83,0.9,1
RB,LeSean McCoy,30,2009,90,88,92,54,90,87,8.0,5
RB,Marcus Murphy,27,2015,70,57,83,37,86,85,0.7,3
WR,Charles Clay,29,2011,84,86,91,84,82,68,7.6,5
WR,Jason Croom,24,2018,67,48,85,75,83,71,0.5,2
WR,Khari Lee,26,2015,71,61,87,74,76,57,0.7,2
WR,Logan Thomas,27,2014,70,58,87,73,84,66,0.8,1
WR,Kelvin Benjamin,27,2014,84,88,87,89,85,65,1.9,4
WR,Robert Foster,24,2018,66,65,92,90,82,55,0.6,3
WR,Andre Holmes,30,2012,75,79,84,83,87,75,1.7,3
WR,Zay Jones,23,2017,75,75,92,86,90,70,1.7,4
WR,Ray-Ray McCloud,22,2018,68,53,88,84,88,81,0.7,4
END_PLAYERS
Miami Dolphins, MIA
OL,Jake Brendel,26,2016,62,55,90,80,75,72,0.6,1
OL,Daniel Kilgore,31,2011,73,84,75,89,75,75,3.9,3
OL,Ted Larsen,31,2010,67,72,83,79,70,74,1.9,3
OL,Travis Swanson,27,2014,70,86,87,87,72,70,0.8,1
CB,Xavien Howard,25,2016,75,66,90,76,91,63,1.5,4
CB,Bobby McCain,25,2015,79,81,92,76,89,61,6.8,4
CB,Torry McTyer,23,2017,65,52,89,75,92,53,0.6,3
CB,Cordrea Tankersley,25,2017,74,69,92,72,92,69,0.8,4
CB,Walt Aikens,27,2014,69,65,89,57,89,65,1.4,2
CB,Cornell Armstrong,23,2018,68,52,88,61,91,52,0.6,4
S,Minkah Fitzpatrick,22,2018,79,71,93,64,90,71,4.1,4
S,Reshad Jones,30,2010,91,88,93,75,86,88,12.0,5
S,T.J. McDonald,27,2013,75,75,75,75,75,75,6.0,4
S,Maurice Smith,23,2017,65,60,86,61,85,60,0.6,1
DL,Andre Branch,29,2012,75,85,67,73,68,85,8.0,3
DL,Charles Harris,23,2017,78,70,80,76,69,70,2.7,4
DL,William Hayes,33,2008,87,85,86,85,90,85,4.1,1
DL,Robert Quinn,28,2011,81,78,88,87,68,78,14.3,4
DL,Cameron Wake,36,2009,89,92,85,85,69,92,8.1,2
DL,Davon Godchaux,24,2017,74,74,77,85,77,74,0.7,4
DL,Jordan Phillips,26,2015,74,71,72,89,67,71,1.1,4
DL,Akeem Spence,27,2013,74,72,69,91,74,72,3.0,3
DL,Vincent Taylor,24,2017,70,66,78,84,78,66,0.6,4
K,Jason Sanders,23,2018,73,53,81,92,79,60,0.6,4
LB,Chase Allen,25,2017,70,72,87,83,71,59,0.6,3
LB,Kiko Alonso,28,2013,73,79,96,86,69,58,7.2,4
LB,Stephone Anthony,26,2015,72,67,89,84,66,72,1.9,4
LB,Jerome Baker,22,2018,70,59,87,80,70,62,1.0,4
LB,Mike Hull,27,2015,69,69,91,83,68,60,0.7,1
LB,Raekwon McMillan,23,2017,73,64,90,85,80,67,1.2,4
OL,John Denney,40,2005,48,87,82,74,51,55,1.1,1
OL,Jesse Davis,27,2017,66,71,84,84,72,70,0.5,2
OL,Josh Sitton,32,2008,88,90,86,91,90,87,6.8,2
OL,Ja'Wuan James,26,2014,84,86,86,84,72,87,2.1,4
OL,Zach Sterup,26,2017,63,54,80,86,73,67,0.5,2
OL,Laremy Tunsil,24,2016,77,80,89,88,73,80,3.1,4
OL,Sam Young,31,2010,65,75,82,83,72,72,0.9,1
K,Matt Haack,24,2017,80,60,83,96,82,61,0.6,3
QB,David Fales,28,2014,67,59,92,85,79,41,0.9,1
QB,Luke Falk,24,2018,65,62,91,87,76,35,0.7,4
QB,Brock Osweiler,28,2012,72,71,88,95,76,39,0.9,1
QB,Bryce Petty,27,2016,68,63,87,91,75,43,0.1,1
QB,Ryan Tannehill,30,2012,78,78,95,92,81,72,19.3,4
RB,Kalen Ballage,23,2018,71,60,90,85,90,74,0.8,4
RB,Brandon Bolden,28,2012,68,76,85,83,87,59,0.8,1
RB,Kenyan Drake,24,2016,82,84,87,64,91,79,0.8,4
RB,Frank Gore,35,2005,76,98,90,83,82,74,1.1,1
RB,Senorise Perry,27,2014,64,51,86,44,91,72,0.6,2
WR,A.J. Derby,27,2015,77,59,85,81,82,54,0.6,4
WR,Mike Gesicki,23,2018,77,57,85,82,85,63,1.7,4
WR,MarQueis Gray,29,2013,69,70,82,77,80,72,1.0,2
WR,Durham Smythe,23,2018,69,53,83,74,79,54,0.8,4
WR,Danny Amendola,33,2009,85,97,97,92,84,88,6.0,2
WR,Jakeem Grant,26,2016,73,68,87,82,96,83,0.6,4
WR,Tanner McEvoy,25,2016,69,68,86,79,87,75,0.1,1
WR,DeVante Parker,25,2015,81,85,88,85,91,66,2.7,4
WR,Kenny Stills,26,2013,84,93,90,88,92,84,8.0,4
WR,Albert Wilson,26,2014,77,85,88,84,91,81,8.0,3
END_PLAYERS
New York Jets, NYJ
OL,Jonotthan Harrison,27,2014,68,74,82,87,71,71,0.9,1
OL,Spencer Long,28,2014,74,85,85,88,73,75,6.9,4
CB,Juston Burris,25,2016,70,63,90,68,88,62,0.7,4
CB,Morris Claiborne,28,2012,78,79,94,75,89,58,7.0,1
CB,Trumaine Johnson,28,2012,82,86,94,85,88,69,14.5,5
CB,Derrick Jones,24,2017,65,50,90,69,90,54,0.6,4
CB,Darryl Roberts,28,2015,76,69,88,71,92,55,0.6,4
CB,Rashard Robinson,23,2016,71,66,92,68,93,48,0.7,4
S,Terrence Brooks,26,2014,76,67,91,82,91,62,2.0,2
S,Marcus Maye,25,2017,78,76,92,77,90,76,1.6,4
S,Rontez Miles,30,2013,71,67,87,67,85,67,1.9,1
CB,Parry Nickerson,24,2018,69,52,89,55,95,52,0.7,4
CB,Buster Skrine,29,2011,80,78,91,52,91,78,6.3,4
S,J.J. Wilcox,27,2013,71,73,88,65,87,73,1.3,1
DL,Henry Anderson,27,2015,80,85,74,86,80,85,0.7,4
DL,Nathan Shepherd,25,2018,70,56,89,86,77,56,1.0,4
DL,Leonard Williams,24,2015,84,86,73,87,83,86,4.7,4
DL,Foley Fatukasi,23,2018,60,60,60,60,60,60,0.7,4
DL,Mike Pennel,27,2014,68,66,74,87,74,66,3.5,3
S,Doug Middleton,25,2016,63,57,84,65,87,66,0.6,1
LB,Darron Lee,24,2016,73,81,87,82,69,57,2.6,4
LB,Avery Williamson,26,2014,83,88,91,87,87,66,7.5,3
K,Jason Myers,27,2015,76,54,80,96,76,47,0.7,1
LB,Jeremiah Attaochu,25,2014,73,69,82,78,72,62,0.8,1
LB,Neville Hewitt,25,2015,67,67,85,77,68,74,0.7,1
LB,Frankie Luvu,22,2018,68,65,78,84,85,73,0.6,3
LB,Josh Martin,27,2013,73,62,80,76,81,72,1.9,2
LB,Kevin Pierre-Louis,27,2014,72,73,93,82,67,61,2.6,2
OL,Thomas Hennessy,24,2017,43,57,82,64,45,59,0.6,3
DL,Steve McLendon,32,2010,83,86,75,75,75,75,3.5,3
OL,James Carpenter,29,2011,71,78,81,90,72,74,4.8,4
OL,Dakota Dozier,27,2014,66,71,82,83,74,72,0.9,1
OL,Brian Winters,27,2013,69,84,88,84,72,72,7.3,4
OL,Brandon Copeland,27,2015,71,56,86,73,69,62,1.2,1
OL,Jordan Jenkins,24,2016,79,73,83,82,80,71,0.8,4
OL,Kelvin Beachum,29,2012,79,84,81,84,72,83,8.0,3
OL,Ben Ijalana,29,2011,68,67,80,86,75,72,2.5,1
OL,Brent Qvale,27,2014,64,65,84,76,73,73,1.9,1
OL,Brandon Shell,26,2016,69,72,87,82,72,75,0.6,4
K,Lac Edwards,26,2016,77,62,83,91,82,64,0.6,4
QB,Sam Darnold,21,2018,75,77,95,90,82,55,7.6,4
QB,Josh McCown,39,2002,78,85,90,87,83,32,10.0,1
RB,Trenton Cannon,24,2018,70,60,86,46,92,78,0.6,4
RB,Isaiah Crowell,25,2014,79,86,85,83,88,75,4.0,3
RB,Elijah McGuire,24,2017,72,62,87,79,89,82,0.6,4
RB,Bilal Powell,30,2011,79,87,85,73,88,80,3.8,3
S,Jamal Adams,23,2017,86,81,93,84,91,77,5.6,4
WR,Chris Herndon,22,2018,70,57,80,80,75,71,0.8,4
WR,Jordan Leggett,23,2017,71,57,86,82,82,69,0.7,4
WR,Neal Sterling,26,2015,73,70,85,90,88,68,1.9,1
WR,Eric Tomlinson,26,2016,71,73,83,77,80,47,0.6,1
WR,Robby Anderson,25,2016,84,88,89,89,94,75,0.5,3
WR,Quincy Enunwa,26,2014,79,83,87,84,90,71,2.9,1
WR,Jermaine Kearse,28,2012,83,87,92,88,90,75,4.5,3
WR,Charone Peake,26,2016,65,50,88,76,93,74,0.6,4
WR,Terrelle Pryor Sr,29,2011,75,86,91,84,90,77,4.5,1
WR,Andre Roberts,30,2010,71,81,88,89,90,47,1.0,1
END_PLAYERS
Tennessee Titans, TEN
OL,Ben Jones,29,2012,80,87,90,88,78,81,4.4,4
CB,Adoree' Jackson,23,2017,83,76,93,84,93,70,2.8,4
CB,LeShaun Sims,25,2016,74,78,90,67,88,49,0.6,4
CB,Tye Smith,25,2015,69,65,88,77,87,45,0.6,2
CB,Malcolm Butler,28,2014,87,88,88,63,90,88,12.3,5
S,Kevin Byard,25,2016,89,88,90,73,89,88,0.9,4
CB,Dane Cruikshank,23,2018,70,54,90,77,92,54,0.7,4
S,Johnathan Cyprien,28,2013,82,83,93,69,88,83,4.5,4
CB,Kenneth Durden,26,2018,64,45,89,92,89,69,0.5,1
S,Kendrick Lewis,30,2010,74,74,91,60,81,74,0.9,1
CB,Logan Ryan,27,2013,83,84,93,58,87,84,10.0,3
S,Brynden Trawick,29,2013,66,62,89,64,84,62,2.4,2
S,Kenny Vaccaro,27,2013,84,83,85,90,88,69,1.5,1
DL,Matt Dickerson,23,2018,62,46,79,80,77,46,0.6,3
DL,Jurrell Casey,29,2011,89,93,92,92,85,93,15.1,4
